product_name,product_code,media_name,unit,inventory_total,sale_price,base_price,list_price,remark,specification
餐饮朝前看-嘉宾拍摄,0601001,,期,0,500000.00,0.00,0.00,,
餐饮朝前看-随行跟拍,0601002,,期,0,100000.00,0.00,0.00,,
餐饮朝前看-互动支持,0601003,,季,0,200000.00,0.00,0.00,,
餐饮朝前看-战略合作,0601004,,季,0,500000.00,0.00,0.00,,
餐饮朝前看-联合赞助,0601005,,季,0,1000000.00,0.00,0.00,,
餐饮朝前看-独家冠名,0601006,,季,0,2000000.00,0.00,0.00,,
餐饮朝前看-线下活动,0601007,,场,0,400000.00,0.00,0.00,,
自有媒体矩阵,0102,餐饮老板内参,篇,0,31000.00,0.00,0.00,全渠道发布,
创始人个人视频号-秦朝餐见,0107009,秦朝餐见,条,0,50000.00,0.00,0.00,,
创始人个人视频号-深扒供应链,0107010,餐饮老板内参,条,0,50000.00,0.00,0.00,,
创新大会-普通票,0201006,中国餐饮创新大会,张,0,1314.00,0.00,0.00,,
创新大会-VIP区票,0201007,中国餐饮创新大会,张,0,2023.00,0.00,0.00,,
创新大会-尊享VIP票,0201008,中国餐饮创新大会,张,0,5999.00,0.00,0.00,,
创新大会-晚宴票,0201009,中国餐饮创新大会,张,0,5999.00,0.00,0.00,,
创新大会-年度奖项参选,0201010,中国餐饮创新大会,个,0,30000.00,0.00,0.00,,
视频号-72餐尖品,0407006,七十二餐,条,0,5000.00,0.00,0.00,,
内参城市活动特邀嘉宾,0107011,餐饮老板内参,场,0,100000.00,0.00,0.00,,
大鱼-尊享紫金会员,0301011,大鱼,个,0,38800.00,0.00,0.00,,
大鱼会员,0301012,大鱼,个,0,299.00,0.00,0.00,,
餐里眼-季度会员,0501009,餐里眼,个,0,398.00,0.00,0.00,,
餐里眼-年度会员,0501010,餐里眼,个,0,699.00,0.00,0.00,,
餐里眼-特惠度会员,0501011,餐里眼,个,0,1299.00,0.00,0.00,,
视频号-直播合作-转播版,0107012,餐饮老板内参,场,0,50000.00,0.00,0.00,,
私人定制剪辑直播,0107013,餐饮老板内参,场,0,100000.00,0.00,0.00,,
内参视频号-圆桌派栏目,0107014,餐饮老板内参,场,0,50000.00,0.00,0.00,,
内参视频号-餐见深一度栏目,0107015,餐饮老板内参,场,0,50000.00,0.00,0.00,,
历史签约产品,0909009,,个,0,100000.00,0.00,0.00,,
微信公众号-头条,0101001,,篇,1,180000.00,0.00,180000.00,,
线下课程-餐饮QSC管理优化营,0301003,大鱼,人,0,5680.00,0.00,0.00,,
线下课程-餐企战略营销体系搭建实战营,0301004,大鱼,人,0,5680.00,0.00,0.00,,
线下课程-大众点评营销实战营,0301005,大鱼,人,0,2980.00,0.00,0.00,,
线下课程-0成本加盟推进实战营,0301006,大鱼,人,0,5680.00,0.00,0.00,,
线下课程-股权设计激励方案班,0301007,大鱼,人,0,6980.00,0.00,0.00,,
线下课程-战略与组织创业营,0301008,大鱼,人,0,10800.00,0.00,0.00,,
线下课程-餐企组织力升级实战营,0301009,大鱼,人,0,6980.00,0.00,0.00,,
线下课程-餐企财务升级实战营,0301010,大鱼,人,0,6980.00,0.00,0.00,,
APP-通栏广告（周）,0501001,餐里眼,周,0,8000.00,0.00,0.00,,
APP-通栏广告（月）,0501002,餐里眼,月,0,32000.00,0.00,0.00,,
APP-重点推荐（周）,0501003,餐里眼,周,0,5000.00,0.00,0.00,,
APP-重点推荐（月）,0501004,餐里眼,月,0,20000.00,0.00,0.00,,
APP-热门品牌LOGO展示（周）,0501005,餐里眼,周,0,500.00,0.00,0.00,,
APP-热门品牌LOGO展示（月）,0501006,餐里眼,月,0,2000.00,0.00,0.00,,
APP-热门品牌名字展示（周）,0501007,餐里眼,周,0,200.00,0.00,0.00,,
APP-热门品牌名字展示（月）,0501008,餐里眼,月,0,800.00,0.00,0.00,,
自有媒体矩阵-36氪作者号,0102012,餐饮老板内参,篇,0,2000.00,0.00,0.00,,
自有媒体矩阵-支付宝内容号,0102013,餐饮老板内参,篇,0,2000.00,0.00,0.00,,
官网-快参（内参快讯）,0103001,餐饮老板内参,篇,0,20000.00,0.00,0.00,,
APP-快参（内参快讯）,0104001,餐饮老板内参,篇,0,20000.00,0.00,0.00,,
APP-开屏图,0104002,餐饮老板内参,周,0,20000.00,0.00,0.00,,
APP-文字头条位,0104003,餐饮老板内参,周,0,10000.00,0.00,0.00,,
APP-文字二条位,0104004,餐饮老板内参,周,0,6000.00,0.00,0.00,,
APP-首页轮播插图（天),0104005,餐饮老板内参,天,0,10000.00,0.00,0.00,,
APP-首页轮播插图（周),0104006,餐饮老板内参,周,0,35000.00,0.00,0.00,,
APP-首页信息流广告位（天）,0104007,餐饮老板内参,天,0,5000.00,0.00,0.00,,
APP-首页信息流广告位（周),0104008,餐饮老板内参,周,0,18000.00,0.00,0.00,,
APP-定制专题页面栏目,0104009,餐饮老板内参,场,0,50000.00,0.00,0.00,,
内参朋友圈-KOL转发（粉丝4000+）,0105001,餐饮老板内参,次,0,4000.00,0.00,0.00,,
内参朋友圈-KOL转发（粉丝3000+）,0105002,餐饮老板内参,次,0,3000.00,0.00,0.00,,
内参朋友圈-KOL转发(粉丝2000+),0105003,餐饮老板内参,次,0,2000.00,0.00,0.00,,
社群-内参50+社群传播,0106001,餐饮老板内参,次,0,6000.00,0.00,0.00,,
抖音账号-视频定制,0107001,餐饮老板内参,条,0,18000.00,0.00,0.00,,
抖音账号-视频直发,0107002,餐饮老板内参,条,0,12000.00,0.00,0.00,,
抖音账号-广告植入,0107003,餐饮老板内参,条,0,20000.00,0.00,0.00,,
视频号-内容定制,0107004,餐饮老板内参,条,0,50000.00,0.00,0.00,,
视频号-直播合作-连线版,0107005,餐饮老板内参,场,0,50000.00,0.00,0.00,,
视频号-直播合作-探访版,0107006,餐饮老板内参,场,0,80000.00,0.00,0.00,,
视频号-栏目合作,0107007,餐饮老板内参,条,0,100000.00,0.00,0.00,,
视频号-广告植入,0107008,餐饮老板内参,条,0,50000.00,0.00,0.00,,
视频号-独家定制节目访谈,0407001,七十二餐,期,0,160000.00,0.00,0.00,,
视频号-七十二餐年度独家冠名,0407002,七十二餐,条,0,500000.00,0.00,0.00,,
线下活动-首席合作伙伴(总冠名),0201001,中国餐饮创新大会,场,0,600000.00,0.00,0.00,,
线下活动-钻石合作伙伴(独立分享),0201002,中国餐饮创新大会,场,0,300000.00,0.00,0.00,,
线下活动-铂金合作伙伴(对谈分享),0201003,中国餐饮创新大会,场,0,200000.00,0.00,0.00,,
线下活动-战略合作伙伴(圆桌分享),0201004,中国餐饮创新大会,场,0,150000.00,0.00,0.00,,
线下活动-展位合作伙伴,0201005,中国餐饮创新大会,场,0,80000.00,0.00,0.00,,
72餐访营-单场定制,0401001,七十二餐,场,0,150000.00,0.00,0.00,,
72餐访营-双场定制,0401002,七十二餐,场,0,300000.00,0.00,0.00,,
72餐访营-单场产品植入,0401003,七十二餐,场,0,100000.00,0.00,0.00,,
72餐访营-双场产品植入,0401004,七十二餐,场,0,150000.00,0.00,0.00,,
72餐访营-成员+闭门会名额,0401005,七十二餐,人,0,9880.00,0.00,0.00,,
72餐访营-成员+闭门会团卡,0401006,七十二餐,人,0,52200.00,0.00,0.00,,
供应链对接会-精准深度速配平台,0402001,七十二餐,场,0,25800.00,0.00,0.00,,
72餐会员-基础会员,0403001,七十二餐,年,0,6888.00,0.00,0.00,,
72餐会员-白金会员,0403002,七十二餐,年,0,60000.00,0.00,0.00,,
72餐会员-黑金会员,0403003,七十二餐,年,0,100000.00,0.00,0.00,,
APP-通栏广告,0404001,七十二餐,月,0,60800.00,0.00,0.00,,
APP-产品/供应商精选,0404002,七十二餐,月,0,30800.00,0.00,0.00,,
APP-企业定制专区,0404003,七十二餐,月,0,40800.00,0.00,0.00,,
APP-行业专区,0404004,七十二餐,月,0,30800.00,0.00,0.00,,
APP-搜索/查询排名,0404005,七十二餐,月,0,20800.00,0.00,0.00,,
书籍-案例植入,0108001,餐饮老板内参,篇,0,100000.00,0.00,0.00,,
书籍-中国餐饮经营研报,0108002,餐饮老板内参,本,0,568.00,0.00,0.00,,
线下课程-超级门店特训营,0301001,大鱼,人,0,5680.00,0.00,0.00,,
线下课程-高效排班实操班,0301002,大鱼,人,0,5680.00,0.00,0.00,,
微信公众号-二条,0101002,餐饮老板内参,篇,0,85000.00,0.00,85000.00,,
微信公众号-三条,0101003,餐饮老板内参,篇,0,50000.00,0.00,0.00,,
微信公众号-三条（直发）,0101004,餐饮老板内参,篇,0,40000.00,0.00,40000.00,,
微信公众号-四条,0101005,餐饮老板内参,篇,0,25000.00,0.00,25000.00,,
微信公众号-头条（底部通栏）,0101006,餐饮老板内参,篇,0,8000.00,0.00,0.00,,
微信公众号-二条（顶部通栏）,0101007,餐饮老板内参,篇,0,8000.00,0.00,0.00,,
微信公众号-二条（底部通栏）,0101008,餐饮老板内参,篇,0,4000.00,0.00,0.00,,
微信公众号-菜单栏专题定制,0101009,餐饮老板内参,篇,0,50000.00,0.00,0.00,,
自有媒体矩阵-微博直发,0102001,餐饮老板内参,篇,0,5000.00,0.00,0.00,,
自有媒体矩阵-微博转发,0102002,餐饮老板内参,篇,0,2000.00,0.00,0.00,,
自有媒体矩阵-APP,0102003,餐饮老板内参,篇,0,5000.00,0.00,0.00,,
自有媒体矩阵-头条号,0102004,餐饮老板内参,篇,0,5000.00,0.00,0.00,,
自有媒体矩阵-知乎号,0102005,餐饮老板内参,篇,0,5000.00,0.00,0.00,,
自有媒体矩阵-企鹅号,0102006,餐饮老板内参,篇,0,3000.00,0.00,0.00,,
自有媒体矩阵-百家号,0102007,餐饮老板内参,篇,0,3000.00,0.00,0.00,,
自有媒体矩阵-网易号,0102008,餐饮老板内参,篇,0,2000.00,0.00,0.00,,
自有媒体矩阵-新浪看点,0102009,餐饮老板内参,篇,0,2000.00,0.00,0.00,,
自有媒体矩阵-界面新闻,0102010,餐饮老板内参,篇,0,2000.00,0.00,0.00,,
自有媒体矩阵-凤凰新闻,0102011,餐饮老板内参,篇,0,2000.00,0.00,0.00,,
